id,mean__point_density,mean__pulse_density,mean__scan_angle_mean,mean__chm,mean__veg_height_mean,mean__veg_height_median,mean__crr,mean__veg_height_q10,mean__veg_height_q20,mean__veg_height_q30,mean__veg_height_q40,mean__veg_height_q50,mean__veg_height_q60,mean__veg_height_q70,mean__veg_height_q80,mean__veg_height_q90,mean__veg_height_sd,mean__veg_height_cv,mean__veg_height_skew,mean__veg_height_kurt,mean__veg_height_gini,mean__canopy_cover_gt1m,mean__canopy_cover_gt1m_w,mean__fhd,mean__fhd_w,mean__vci,mean__vci_w,mean__shann_capture,mean__shann_capture_w,mean__norm_shann_capture,mean__norm_shann_capture_w,max__chm,sd__chm,sd__veg_height_mean,sd__veg_height_median,sd__crr,sd__veg_height_q10,sd__veg_height_q20,sd__veg_height_q30,sd__veg_height_q40,sd__veg_height_q50,sd__veg_height_q60,sd__veg_height_q70,sd__veg_height_q80,sd__veg_height_q90,sd__veg_height_sd,sd__veg_height_cv,sd__veg_height_skew,sd__veg_height_kurt,sd__veg_height_gini,sd__canopy_cover_gt1m,sd__canopy_cover_gt1m_w,sd__fhd,sd__fhd_w,sd__vci,sd__vci_w,sd__shann_capture,sd__shann_capture_w,sd__norm_shann_capture,sd__norm_shann_capture_w,cv__chm,cv__veg_height_mean,cv__veg_height_median,cv__veg_height_q10,cv__veg_height_q20,cv__veg_height_q30,cv__veg_height_q40,cv__veg_height_q50,cv__veg_height_q60,cv__veg_height_q70,cv__veg_height_q80,cv__veg_height_q90,cv__veg_height_sd,site
NRM_Y_39_P4,74.68969181721573,36.90506553312079,18.976722717285156,12.019822883457318,7.082612087820963,7.540943676939426,0.5958814642784536,2.318363018065887,3.7707617428267803,4.986610556145944,6.210131845554375,7.540943676939426,8.755004250797025,9.683164895501239,10.372907545164718,11.010229684732556,3.4802101801015746,0.5018155940680692,-0.4530636579580539,-0.17784714731439424,0.2697842542475268,0.8685533504572513,0.8816467163537873,1.9239864140247567,1.8116192772778241,0.5837626351808122,0.5496689766305455,1.8805488685613208,1.8707847684968877,0.5705831159177436,0.5676205602872915,25.77,4.822148943288473,2.939346566693136,3.660618807311451,0.11891675663194086,1.9174817044351322,2.203434095041101,2.436292079733104,2.9941062197411834,3.660618807311451,4.201843466506165,4.543655061176254,4.670485291627519,4.731834853469361,1.799359784029656,0.18656881353529817,0.8146542593932851,2.1863451737951696,0.09715348644678419,0.12891561703796228,0.1368552988222354,0.41547877492191543,0.4210633139752519,0.12606169292159672,0.1277561150912555,0.3336058073469236,0.338793657385065,0.10122036402589513,0.10279442556141975,0.40118302823955226,0.4150088315224187,0.4854324556893061,0.8270843217792555,0.58434720762529,0.48856674334240924,0.48213247225734246,0.4854324556893061,0.47993619947399146,0.4692324369367311,0.45025806614893077,0.4297671337438861,0.5170261825902536,NRM_Y_39
NRM_Y_39_P5,67.843617522374,37.120113047574186,19.731515884399414,9.53415873763542,5.941408699949512,6.378200423928403,0.628875201830767,2.349164578426755,3.7009445124823364,4.688876307112577,5.5321975506358925,6.378200423928403,7.1392984455958555,7.739047762600094,8.227917946302403,8.712057512953368,2.559356678425288,0.44333424527722587,-0.6861293384846046,0.3502786365967941,0.2353350159300085,0.8689933908248493,0.8859830674004149,1.7588014395010627,1.6327795247794594,0.546402388657872,0.5072514795895597,1.785329017653208,1.7775964818970147,0.5546436441754661,0.552241396876439,21.421,4.024393583309148,2.4105836298582517,2.7244070037577304,0.11907704805954021,1.8209667918735153,2.001205516247361,2.020663693703497,2.2467914305035745,2.7244070037577304,3.248296972536873,3.6241449775970547,3.794362620163689,3.8787114308127526,1.4156755203464029,0.1694477073894866,0.8966859079057706,2.4536247308843557,0.08981992293488564,0.1484106585713068,0.15649425661240354,0.41162862391507615,0.42067789620674917,0.12787962205156847,0.13069093655514782,0.3384151807280242,0.3433526895449509,0.10513458708581305,0.1066685104446394,0.42210264104615103,0.4057259400247514,0.4271435236711703,0.7751550523944236,0.5407283220534131,0.43094838962553644,0.4061300070973278,0.4271435236711703,0.4549882593212933,0.46829339846061985,0.4611570806766324,0.44521187159815684,0.5531372521384689,NRM_Y_39
NRM_Y_41_P1,62.56572164948454,29.95360824742268,-0.08431942760944366,19.674068298969072,12.112349706187556,12.377274484536084,0.6242265066226598,6.108979596219931,7.634635137457044,8.902828994845361,10.511463402061857,12.377274484536084,14.213482044673539,15.619981142611682,16.766261941580755,17.910717396907216,4.971291498059968,0.4114180491454442,-0.19551821557517218,-0.13316409536415985,0.21990900059089458,0.9005529140420555,0.9185647272263868,2.155120506887314,2.056544584769913,0.61114582353201,0.5831918121853876,2.0379323361730166,2.0331631260542764,0.577913778794595,0.5765613333808468,31.748,4.40410475591706,2.893596133122806,4.351084702449319,0.10696716418563396,2.412451463479206,2.0835112628423174,2.6459518786203557,3.6004030980031616,4.351084702449319,4.664489166708855,4.680657193983216,4.5803899439105225,4.50986825274769,1.8022833400232607,0.12867474476258364,0.8555957756335822,2.325321881422446,0.07250195618730852,0.0693214408425842,0.06407339342312851,0.3373792465094529,0.3463526284971785,0.09567349797456574,0.09821815610724556,0.26480260594866806,0.27561478151145374,0.07509232368618673,0.07815842412807578,0.22385328184246653,0.23889634986716257,0.35153819266798003,0.39490252430569006,0.2729025323843172,0.29720349342353225,0.3425215843206885,0.35153819266798003,0.32817357154623905,0.2996583127244803,0.2731908853547754,0.2517971867238799,0.36253825403853235,NRM_Y_41
NRM_Y_41_P2,63.53965785381026,30.13646967340591,-0.08121101558208466,18.873832426127528,11.006066746133136,11.095193623639192,0.5871192453552726,4.915703149300156,6.224579548989113,7.397038685847589,9.006399455676517,11.095193623639192,13.061245800933126,14.704122433903576,15.972072239502333,17.16350155520995,5.12804052659077,0.47179138858510067,0.015565793680800528,-0.5759452253054853,0.2527564541438489,0.9017698987932327,0.9178139204791991,2.152317977703194,2.062905465310023,0.6103510865320472,0.5849956210970706,2.021354088805443,2.0151128295624017,0.5732125444052446,0.5714426575206015,32.192,3.9276705214451755,2.7653543441417243,4.356684799801264,0.10302040037292728,2.04668200207801,1.966419844273317,2.544262633615201,3.4873192654985856,4.356684799801264,4.664956716946213,4.585272418354146,4.414772085674611,4.200075346169019,1.6154509716537864,0.12720002366937092,0.7613426135422879,2.037815535470729,0.07006148313289516,0.07434024002270292,0.07123092710333657,0.3133461876155232,0.3198464840583125,0.08885823937404427,0.09070158363717709,0.25033819890738235,0.25977621063828604,0.07099052894900224,0.07366694608361471,0.2081013772278703,0.251257275457947,0.3926641523874807,0.4163558986204027,0.3159120754738637,0.34395691866300776,0.3872045963163018,0.3926641523874807,0.35716016588654487,0.31183584324500696,0.27640571739689107,0.24470970172715678,0.3150230508665212,NRM_Y_41
NRM_Y_41_P3,61.74476614699332,30.31314031180401,-0.07720143347978592,17.1402859688196,10.704892326111512,11.001668819599109,0.6297625556967039,5.4804480178173725,6.688398752783964,7.778768997772828,9.156493273942095,11.001668819599109,12.572874298440981,13.829980801781737,14.872135679287306,15.783775812917597,4.340326801193074,0.4086955637579461,-0.12828565245951884,-0.3469524950369167,0.21845362664165596,0.9005451236520038,0.9182522808214008,2.0275502791878672,1.9331554580986365,0.6084711406507461,0.580143101119863,1.9510583266626875,1.9447019383795434,0.5855157811307635,0.5836082186556111,26.719,3.4034187112391097,2.4964056216583086,3.8475106921603692,0.10415043304006759,2.0762203765371794,1.8334097936436058,2.3291989180949,3.1331281504780155,3.8475106921603692,4.100517136641098,4.048259100079079,3.873059323533968,3.68606607671202,1.493689332363882,0.12746955963179415,0.7908192216676363,2.1868358243739405,0.07093928971095509,0.07812574775950777,0.07337178720317884,0.30439464822313045,0.31525625545993863,0.09134932963857181,0.09460891565846982,0.24366069631752046,0.25064813496972554,0.0731229717664325,0.07521991348500597,0.1985625395883341,0.23320231027163568,0.34972064286339505,0.3788413592807051,0.2741178959882545,0.2994302721628297,0.34217555310114117,0.34972064286339505,0.3261399930761701,0.2927161764069503,0.26042388309622866,0.23353512622089498,0.3441421350929831,NRM_Y_41
NRM_Y_41_P4,57.75497647484618,29.80492218602968,-0.07058573514223099,15.336498009410064,9.97044335340957,10.459542526239595,0.6460267967100082,5.207846688382193,6.4805815418023895,7.694987549764749,9.007856822294608,10.459542526239595,11.719786970684039,12.642596706478464,13.431400796235975,14.219787585957295,3.791878760402321,0.3990087871251214,-0.2863304764170289,-0.21371041117517395,0.21223720741653937,0.8828766763015956,0.8979587014921376,1.9401839590160361,1.8437505596151311,0.5501944413999537,0.5228480034144609,1.8719331426157486,1.8659359733626786,0.5308399778038875,0.5291393095905254,26.97,4.006552561183976,3.195427396944888,4.2798082257339685,0.1099627239272961,2.59323278782039,2.908651519346795,3.4602708984791932,3.972417654885015,4.2798082257339685,4.330769260621125,4.260288311541754,4.173354639254457,4.078813435447696,1.4714143587375512,0.15775500114950813,0.8506515975612458,2.3442514539905415,0.0828645769544431,0.12319865359666775,0.12859680396030684,0.32073101149145133,0.32662116526158214,0.09095241659284466,0.09262273751692882,0.28358728145411505,0.2961108794649361,0.08041925363969502,0.08397067667866072,0.2612429877228597,0.3204900006630252,0.4091773818020549,0.4979472213737483,0.44882569574733505,0.4496785571257982,0.44099475971389884,0.4091773818020549,0.3695262782040444,0.3369788984377433,0.3107162612870581,0.28684067260440055,0.3880436194593503,NRM_Y_41
NRM_Y_41_P5,55.237573385518594,28.965166340508805,-0.0609055832028389,15.421715068493151,10.297450019776972,10.688862035225048,0.6692915903829603,5.8424762818003915,7.089440313111548,8.194545675146772,9.446349667318984,10.688862035225048,11.854216829745598,12.737677729941293,13.52294191780822,14.282241409001957,3.5227968813896116,0.3483265678007711,-0.31203650350786777,-0.14722007855694072,0.1863719474965237,0.9154592903638438,0.9303279669994832,1.9382008452848751,1.8467720304708422,0.575595653944269,0.5484436544080716,1.885349253621869,1.8840022910311012,0.5599000945602816,0.5595000814165677,27.466,3.4660246024858408,2.7454189493930534,3.6985166438744876,0.09656101968919875,2.2848963931876276,2.471861957187833,2.844211234015932,3.385030540434467,3.6985166438744876,3.766921579582276,3.7169924116483744,3.615698039819536,3.5253612621473684,1.2685642700360436,0.11409704258497486,0.8269180605983489,2.323623370331451,0.06414880355614085,0.08999735522811075,0.08649654752397846,0.28089766100308594,0.2923352682592961,0.08341935938673209,0.08681603370158018,0.2409495529736144,0.25061656035112395,0.07155580178845833,0.07442665361306572,0.2247496200709215,0.26661153432357376,0.3460159399275676,0.3910835548113726,0.34866813852939194,0.34708589673764795,0.35834271011007257,0.3460159399275676,0.3177705987400196,0.2918108379293645,0.2673751068218419,0.24683529434850246,0.3601014514171031,NRM_Y_41
NRM_Y_69_P1,102.61330935251799,39.677607913669064,-25.54660415649414,16.35528462230216,9.147926177853462,9.275830935251799,0.5583034602257788,3.2690968075539573,4.831540017985612,6.0961255395683445,7.544441276978417,9.275830935251799,10.949355755395684,12.471277338129497,13.712879946043167,14.833269019784174,4.601943776923551,0.5147617131429225,-0.04222367644780109,-0.7626498988010852,0.2817131349992195,0.9004788260998766,0.9141896803962551,2.2756701496145544,2.1722832122147433,0.6904680790143106,0.6590991303669367,2.1544944575191,2.1543169503392594,0.6537017895946645,0.6536479315952981,25.488,3.649271742467946,2.7032709933391326,3.7902789727230357,0.09576440368381366,1.6943713329822583,1.7970144085637187,2.265948921987114,3.063121923267732,3.7902789727230357,4.198135659216637,4.247249882201487,4.113566271339087,3.900612634375682,1.3324108752885147,0.12466126879777252,0.5915807493046455,1.2895551645683025,0.06654274041388974,0.08788958381791626,0.08998681999770654,0.3009216566033703,0.29732252616735233,0.09130356532730616,0.09021154209243612,0.2594190891405755,0.2686029613449793,0.07871114369051868,0.0814976506014441,0.2231249303660407,0.2955064285371669,0.4086188072184981,0.5182995281959977,0.3719340835166959,0.37170312640043857,0.40601044011234266,0.4086188072184981,0.3834139426100806,0.3405625395897507,0.2999782895733767,0.26296378965237943,0.28953219332445773,NRM_Y_69
NRM_Y_69_P2,102.49314052651094,37.89618094178717,-25.652286529541016,19.879120504263994,11.222220098996692,11.59561716722284,0.562811324058679,3.8251115684093437,5.836001260659993,7.549198739340007,9.555713830181684,11.59561716722284,13.604539859102704,15.265632072673343,16.70688283277716,18.063095402298853,5.6778878344206065,0.5181800986710025,-0.08820203349656985,-0.7209239571819058,0.2822906675201543,0.9079239123420588,0.9229996390609729,2.3912281649535663,2.2761279719753693,0.7176114664186197,0.6830697110651509,2.2458239532714597,2.2500044897641693,0.6739754257020006,0.6752300115114682,26.593,3.422460563133702,2.9862194719502453,4.560337473545906,0.10003809208928238,2.004034677789008,2.039964991552914,2.7880013150638607,3.8536170965679917,4.560337473545906,4.825372743518517,4.73679483731775,4.4488222887313755,4.068520281442059,1.3973334217124425,0.11024430113045182,0.6386613220604811,1.3603934673380278,0.06028498029029307,0.06776514295159863,0.06566631873450803,0.3056005212699265,0.2999942242154852,0.09171121410368006,0.09002875522778518,0.24794571145432298,0.2576842319779094,0.07440891178713586,0.07733145765544884,0.17216358049641067,0.2660988151726969,0.3932811343958944,0.523915353042206,0.3495484151629903,0.3693108913049497,0.4032788303471748,0.3932811343958944,0.35468841971085796,0.31029143207224136,0.26628679528435134,0.22523937292188953,0.24610092035307557,NRM_Y_69
NRM_Y_69_P3,109.4120294599018,40.41734860883797,-25.6779842376709,19.998651391162028,11.542077975424947,12.071417553191491,0.5763153570013705,4.284384083469722,6.333114729950901,7.970597913256955,9.952582651391163,12.071417553191491,13.950677741407526,15.538991202945992,16.861441489361702,18.15683813420622,5.564787849450793,0.49003792978698807,-0.15703257530251444,-0.6422658985635276,0.2669902313071983,0.903329606781641,0.9180611257652785,2.3813792687823265,2.2713492176174817,0.7146557966386992,0.6816355991001454,2.247172813262752,2.2476956450768935,0.6743802207820067,0.6745371234608623,26.591,3.82842386713629,3.082156691885017,4.570997446862266,0.0957365243218021,2.081752093185925,1.9638648780345007,2.7467387333683537,3.8501688150707816,4.570997446862266,4.7956458621409075,4.784374488178633,4.661063349478646,4.341584621075376,1.486708577488405,0.099804257515837,0.6188545856599493,1.3607486548240988,0.05693320112342358,0.06634164368845001,0.0642308469721034,0.32392789431495017,0.31878107761789665,0.09721128860062624,0.09566672052824736,0.2653148426764268,0.27540032017058114,0.07962141635252659,0.08264808457272657,0.19143410184289622,0.26703655082277683,0.3786628560167539,0.48589296679022564,0.31009463143733795,0.3446088691539551,0.3868512274582928,0.3786628560167539,0.3437571959609369,0.30789479353534727,0.2764332665400776,0.23911567581230633,0.26716356808375596,NRM_Y_69
NRM_Y_69_P4,115.08964507866813,42.20234174899378,-25.675556182861328,19.446312477131357,10.743699479380654,11.092178375411635,0.5524983182000658,3.360991620929382,5.5830570069520675,7.242699707281376,9.111161434321259,11.092178375411635,12.994606293450422,14.70588196121478,16.149847932674717,17.47602305159166,5.587082521014449,0.5332111970166957,-0.11015706371652907,-0.6582390144540354,0.2905365439311877,0.8764722876354872,0.8910316891599689,2.3707876213387045,2.2691105761440666,0.7040627675852963,0.6738673079855836,2.206277970736861,2.202485155234444,0.6552076449860728,0.6540812766199074,27.47,4.10059059373116,3.11603298996094,4.476811340595807,0.10235673219216254,2.2069635233220555,2.1966815608603247,2.6356805054271155,3.6628078352683047,4.476811340595807,4.883090639987733,4.947363186662839,4.812657013720076,4.5421314534540445,1.549594488782287,0.1199722994314029,0.617665089426965,1.2830309585913433,0.0656636358069655,0.07730452813301662,0.07831135376743835,0.3239101797137718,0.31814158531546777,0.0961929679089327,0.09447984417714368,0.2681654854643079,0.276889052159312,0.07963823168616137,0.08222890596470825,0.21086725817830027,0.2900335211294063,0.403600734596884,0.6566405907051281,0.3934549760328435,0.36390857165835006,0.40201327368327633,0.403600734596884,0.3757782675146474,0.33642070565444426,0.2980001442603683,0.2599064695694803,0.27735306986318264,NRM_Y_69
NRM_Y_69_P5,108.98010774968918,40.11355159552424,-25.693418502807617,21.40854496477414,12.259860338180935,12.814043307086616,0.5710682269644255,4.53239038541235,6.474144218814754,8.283727186075424,10.506563447990056,12.814043307086616,14.88330294239536,16.558089142146706,18.07767608785744,19.463656817239954,6.0772521311831955,0.50569284629704,-0.10320642350692003,-0.6834348049842833,0.27330132070097213,0.8912712539065484,0.9072205710375361,2.390552993180304,2.2791039363488244,0.7028562958648543,0.6700887013017259,2.2427605608012353,2.239699003230497,0.6594032363112089,0.6585030952058308,27.54,3.3520137436684156,3.091126584838564,5.018309788538772,0.09945197097584273,2.0586909219432536,1.9419221347871802,3.0947721233192884,4.348422888738187,5.018309788538772,5.137618222622337,4.9878500254037546,4.532736068301116,4.046780136744695,1.4415773775598597,0.10269965638280941,0.6679640973987315,1.482060626845434,0.05792439822712749,0.06738769603346344,0.06616180800021983,0.3179307462568911,0.3165497981444844,0.0934761234296609,0.09307010520800396,0.26157044926808454,0.27417444055746026,0.0769054012208653,0.08061115242405366,0.15657363679707595,0.25213391503424026,0.39162578651216756,0.4542174761841387,0.29995039794505773,0.37359657721725337,0.41387680284461204,0.39162578651216756,0.34519341859176556,0.30123343234744143,0.2507366569835655,0.20791468811555777,0.237208749356133,NRM_Y_69
NRO_138_P1,72.05185825410544,29.717372515125323,0.09301196038722992,28.7643595505618,17.076407450821225,17.99091011235955,0.5930412951355821,5.681181806395852,8.701141227312016,11.520936776145204,14.694395159896287,17.99091011235955,21.1664783059637,23.55865393258427,25.485317891097665,26.89442584269663,8.873240711658749,0.5492066588184173,-0.21118608228327881,-0.3364672758515364,0.2871467461707322,0.8296882572315224,0.8334424208025434,2.210227035733774,2.116219012605545,0.5840687834254332,0.5592264704806428,2.045875604365102,2.023851375246897,0.5406377064266576,0.5348176415650031,42.982,6.488894452824942,5.584516087389364,8.639452958537126,0.13551149819068758,4.672957736762617,5.685624624299304,6.719158757400854,7.86821057526704,8.639452958537126,8.734221128328238,8.478035112395649,7.963412250088344,7.365605899350884,2.977786512696448,0.19938248305702908,0.934936411124367,2.399731586218656,0.1027987228414357,0.1284504550781837,0.14072378876865738,0.4202843780874612,0.41142383478826144,0.11106324437876715,0.1087217805103126,0.3591931672505992,0.36776378831688994,0.09491944167678511,0.097184291458485,0.22558800384270009,0.3270310868063058,0.4802121129270675,0.8225326870373731,0.653434357145324,0.5832128834621573,0.5354565798489507,0.4802121129270675,0.41264404035825614,0.3598692496038397,0.3124705873443337,0.27387109665146714,0.33559176511281474,NRO_138
